,metric_source,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08
0,average_responses_agg_month,4.5,4.94736842105263,4.72222222222222,4.3,4.9090909090909,3.66666666666666,4.66666666666666,4.22222222222222
1,caseloads_months,43.0,113.0,177.0,196.0,203.0,198.0,201.0,225.0
2,chart_review_months,0.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0
3,documentation_rates_months,0.96,0.9921875,1.0,1.0,0.993630573248407,0.975609756097561,0.988372093023255,0.991266375545851
4,mic_utilization_rate_months,0.0,0.0,0.842465753424657,0.981818181818181,0.972413793103448,0.972677595628415,0.968152866242038,0.966346153846153
5,miss_streak__average_responses_agg_month,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,miss_streak__caseloads_months,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0
7,miss_streak__chart_review_months,1.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0
8,miss_streak__documentation_rates_months,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,miss_streak__mic_utilization_rate_months,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10,total_num_metric_target_met,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0
11,num_month_streak_metric_total_missed_target,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
